,x,losses,acc,val_losses,val_acc
0,0,0.9071164727210999,0.7636300921440125,0.9462974071502686,0.7970677018165588
1,1,0.8805350661277771,0.7377350926399231,0.9202079176902771,0.7718803286552429
2,2,0.8554523587226868,0.7135003805160522,0.8952850103378296,0.7480658888816833
3,3,0.8308412432670593,0.6897742748260498,0.8706362843513489,0.7249621748924255
4,4,0.8060215711593628,0.6660390496253967,0.8460671305656433,0.7023211717605591
5,5,0.780987560749054,0.6425203084945679,0.8215798735618591,0.6805195212364197
6,6,0.7550551295280457,0.6186114549636841,0.7973625063896179,0.6597543358802795
7,7,0.729857325553894,0.5958855152130127,0.7741327285766602,0.640274167060852
8,8,0.7054205536842346,0.574467122554779,0.7526693344116211,0.6226289868354797
9,9,0.6829044818878174,0.5554358959197998,0.7338703870773315,0.6071876883506775
10,10,0.6639978885650635,0.5395534634590149,0.7183517813682556,0.5948481559753418
11,11,0.6473084688186646,0.5257547497749329,0.7060901522636414,0.5852735042572021
12,12,0.6341187357902527,0.5151514410972595,0.696651041507721,0.5782354474067688
13,13,0.6238272786140442,0.5071915984153748,0.6895224452018738,0.5732323527336121
14,14,0.6153772473335266,0.5011058449745178,0.6841513514518738,0.5696484446525574
15,15,0.6085911393165588,0.4961501657962799,0.680078387260437,0.5670885443687439
16,16,0.6031460165977478,0.4922315776348114,0.6769737005233765,0.5652269124984741
17,17,0.5983476042747498,0.4892270267009735,0.6745657920837402,0.563825249671936
18,18,0.5946940183639526,0.486672580242157,0.6726771593093872,0.5627850294113159
19,19,0.5918232798576355,0.4850640594959259,0.671215832233429,0.5620086193084717
20,20,0.589985191822052,0.4838891923427582,0.6700379848480225,0.5613940954208374
21,21,0.588173508644104,0.48316678404808044,0.6691245436668396,0.5609621405601501
22,22,0.5869797468185425,0.4827814996242523,0.6683884859085083,0.5606463551521301
23,23,0.5849136114120483,0.48107630014419556,0.6678051352500916,0.5604208111763
24,24,0.5840888023376465,0.4808555841445923,0.6673350930213928,0.5602464079856873
25,25,0.5826014280319214,0.4799935221672058,0.6669726371765137,0.5601310729980469
26,26,0.5822235345840454,0.47993960976600647,0.6666675209999084,0.5600289106369019
27,27,0.580845296382904,0.47893211245536804,0.6664071083068848,0.5599465370178223
28,28,0.5799372792243958,0.47810235619544983,0.6661849021911621,0.5598730444908142
29,29,0.5801666378974915,0.4786261022090912,0.6659887433052063,0.5598095059394836
30,30,0.5799534320831299,0.4786961078643799,0.6658079624176025,0.5597577691078186
31,31,0.5794697403907776,0.47829851508140564,0.6656477451324463,0.5597065091133118
32,32,0.5787513852119446,0.4778582751750946,0.6654707193374634,0.5596301555633545
33,33,0.5791913866996765,0.4784655272960663,0.6653009653091431,0.5595513582229614
34,34,0.5780836343765259,0.4775732159614563,0.6651728749275208,0.5595036149024963
35,35,0.5786125063896179,0.4784952700138092,0.6650385856628418,0.5594392418861389
36,36,0.5776187181472778,0.4772260785102844,0.6648998260498047,0.5593624114990234
37,37,0.5770613551139832,0.4768850803375244,0.6647793650627136,0.5592984557151794
38,38,0.5769632458686829,0.47682249546051025,0.6646345257759094,0.5592048168182373
39,39,0.5774860978126526,0.47735926508903503,0.6644991636276245,0.5591129660606384
40,40,0.5761783719062805,0.4763777554035187,0.6644039154052734,0.5590532422065735
41,41,0.5771886110305786,0.477178692817688,0.664261519908905,0.558944821357727
42,42,0.5763015151023865,0.47676143050193787,0.664132297039032,0.5588469505310059
43,43,0.5759302377700806,0.4762919843196869,0.6640249490737915,0.5587701797485352
44,44,0.5754574537277222,0.47596243023872375,0.663951575756073,0.5587231516838074
45,45,0.5753011703491211,0.4756121039390564,0.6638656854629517,0.5586644411087036
46,46,0.5750009417533875,0.4756483733654022,0.6637963652610779,0.5586250424385071
47,47,0.5739570260047913,0.4748412072658539,0.6637293100357056,0.558589518070221
48,48,0.5736706852912903,0.4743881821632385,0.6637038588523865,0.558594822883606
49,49,0.573086678981781,0.47407203912734985,0.6636545062065125,0.5585782527923584
50,50,0.5734180212020874,0.47401729226112366,0.663585901260376,0.5585418939590454
51,51,0.5721497535705566,0.47291967272758484,0.6635677814483643,0.5585537552833557
52,52,0.5720324516296387,0.4730374813079834,0.6635364890098572,0.5585525035858154
53,53,0.5716418623924255,0.4727667272090912,0.663486659526825,0.5585318207740784
54,54,0.5707738399505615,0.47208061814308167,0.6634489893913269,0.5585205554962158
55,55,0.570490300655365,0.4715369939804077,0.6634202003479004,0.558519184589386
56,56,0.5703026056289673,0.4718208909034729,0.6633937954902649,0.5585194230079651
57,57,0.5700479745864868,0.4714137315750122,0.66331547498703,0.5584716796875
58,58,0.5696879625320435,0.47112423181533813,0.6632335186004639,0.5584251880645752
59,59,0.5689047574996948,0.47091516852378845,0.663176417350769,0.5583990812301636
60,60,0.5686429142951965,0.4703701138496399,0.6631137728691101,0.5583678483963013
61,61,0.5689086318016052,0.4703279733657837,0.6630048155784607,0.5582935810089111
62,62,0.5677410364151001,0.4699912369251251,0.6629517674446106,0.558268129825592
63,63,0.5675382614135742,0.46966832876205444,0.6628426313400269,0.5581915974617004
64,64,0.5680924654006958,0.4702991247177124,0.662690281867981,0.5580744743347168
65,65,0.5679734349250793,0.46986082196235657,0.6625096797943115,0.5579302310943604
66,66,0.5681359767913818,0.4705653488636017,0.6623573899269104,0.5578129887580872
67,67,0.5668008923530579,0.46932926774024963,0.6622169017791748,0.5577049851417542
68,68,0.566566526889801,0.46925804018974304,0.6620813012123108,0.5576054453849792
69,69,0.56675785779953,0.46920502185821533,0.6618708968162537,0.5574346780776978
70,70,0.5663717985153198,0.46903467178344727,0.6617463827133179,0.5573464632034302
71,71,0.565845251083374,0.4686819612979889,0.6615940928459167,0.5572330355644226
72,72,0.5650820732116699,0.4680402874946594,0.6614187359809875,0.5570988059043884
73,73,0.5661647319793701,0.46901166439056396,0.6611753106117249,0.5569000840187073
74,74,0.5646642446517944,0.46739640831947327,0.6610026359558105,0.5567663908004761
75,75,0.5645729303359985,0.46733543276786804,0.6608492136001587,0.5566477179527283
76,76,0.5649927258491516,0.46763062477111816,0.6606322526931763,0.5564699769020081
77,77,0.5651846528053284,0.4682964086532593,0.6604130864143372,0.5562806129455566
78,78,0.5647425651550293,0.4678526520729065,0.660185694694519,0.5560845136642456
79,79,0.5644574761390686,0.4674731492996216,0.6599618196487427,0.5558818578720093
80,80,0.5643079280853271,0.46706438064575195,0.6597244739532471,0.5556625723838806
81,81,0.5636508464813232,0.46704307198524475,0.6595508456230164,0.5554993748664856
82,82,0.5633666515350342,0.46652522683143616,0.6592945456504822,0.5552481412887573
83,83,0.5635764002799988,0.466824471950531,0.6590448021888733,0.5550003051757812
84,84,0.5624485611915588,0.46581587195396423,0.658777117729187,0.5547309517860413
85,85,0.5626317858695984,0.4660414457321167,0.6585360169410706,0.5544770956039429
86,86,0.5619085431098938,0.46546974778175354,0.6583307981491089,0.5542572140693665
87,87,0.5621786713600159,0.46559226512908936,0.6581165194511414,0.5540221929550171
88,88,0.5615339875221252,0.46516284346580505,0.6578661799430847,0.5537415742874146
89,89,0.5608722567558289,0.46461349725723267,0.6576807498931885,0.5535232424736023
90,90,0.5605926513671875,0.46419182419776917,0.6575124263763428,0.5533174872398376
91,91,0.5601416826248169,0.463696151971817,0.6573165059089661,0.5530830025672913
92,92,0.5605420470237732,0.4643207788467407,0.6571751236915588,0.5529044270515442
93,93,0.559637725353241,0.46380114555358887,0.6569888591766357,0.5526711344718933
94,94,0.5597425699234009,0.46377697587013245,0.6568173170089722,0.5524460673332214
95,95,0.5594419240951538,0.4636249840259552,0.6566433310508728,0.5522096753120422
96,96,0.5590294003486633,0.4630275368690491,0.6564497947692871,0.5519621968269348
97,97,0.5591079592704773,0.46329158544540405,0.656238317489624,0.5516980290412903
98,98,0.5584120750427246,0.4628009498119354,0.6560487747192383,0.551446795463562
99,99,0.5580319166183472,0.4627143442630768,0.6558384895324707,0.551179826259613
100,100,0.5581175684928894,0.4626172184944153,0.6555920243263245,0.550853431224823
101,101,0.5569458603858948,0.461772620677948,0.6553555727005005,0.5505507588386536
102,102,0.5575989484786987,0.4622020125389099,0.6551781892776489,0.5502991676330566
103,103,0.5570735931396484,0.4619586169719696,0.6549620628356934,0.5499988794326782
104,104,0.5571603775024414,0.46147748827934265,0.6546998023986816,0.5496540665626526
105,105,0.5563945174217224,0.4612957835197449,0.6545612812042236,0.5494435429573059
106,106,0.5565096735954285,0.461214154958725,0.6543161273002625,0.5491085052490234
107,107,0.556913435459137,0.46175670623779297,0.6541222333908081,0.5488283038139343
108,108,0.5564358830451965,0.46134570240974426,0.6539566516876221,0.5485798120498657
109,109,0.5558434128761292,0.46069464087486267,0.653735876083374,0.5483024716377258
110,110,0.5560046434402466,0.4607108533382416,0.6536185145378113,0.5481348037719727
111,111,0.5552061200141907,0.46030372381210327,0.6534703969955444,0.5479321479797363
112,112,0.555195689201355,0.46045783162117004,0.6532955765724182,0.5477039813995361
113,113,0.5554599165916443,0.46068432927131653,0.6531964540481567,0.5475592017173767
114,114,0.5557201504707336,0.4606480300426483,0.6530631184577942,0.5473781228065491
115,115,0.554785430431366,0.45994117856025696,0.6530022025108337,0.5472767949104309
116,116,0.5547325611114502,0.4599882662296295,0.6528900861740112,0.5471348762512207
117,117,0.5548186302185059,0.460330069065094,0.6528172492980957,0.5470181107521057
118,118,0.554611325263977,0.45997947454452515,0.652738094329834,0.5469087362289429
119,119,0.5539366602897644,0.4590641260147095,0.65264892578125,0.5467875599861145
120,120,0.5532816052436829,0.4589604437351227,0.6526551246643066,0.5467566847801208
121,121,0.5536047220230103,0.4589429795742035,0.6526339650154114,0.5467089414596558
122,122,0.553058385848999,0.45859992504119873,0.6525914669036865,0.5466418266296387
123,123,0.5532960295677185,0.4592353105545044,0.6525353193283081,0.5465601086616516
124,124,0.552593469619751,0.4586162269115448,0.6524642705917358,0.5464584231376648
125,125,0.5525530576705933,0.45855194330215454,0.6524898409843445,0.5464505553245544
126,126,0.5527473092079163,0.45864179730415344,0.652428388595581,0.5463634133338928
127,127,0.5525431632995605,0.4581718444824219,0.6523814797401428,0.5462841987609863
128,128,0.5523340106010437,0.4584394693374634,0.6524037718772888,0.5462868213653564
129,129,0.552341103553772,0.45825493335723877,0.6523603796958923,0.5462096929550171
130,130,0.5517255067825317,0.4577120244503021,0.65234375,0.5461636185646057
131,131,0.5524359345436096,0.45833468437194824,0.6523616313934326,0.5461612939834595
132,132,0.5522016286849976,0.4579675793647766,0.6523533463478088,0.5461326837539673
133,133,0.5513359904289246,0.45732030272483826,0.652245819568634,0.5459985733032227
134,134,0.5509620904922485,0.45714277029037476,0.65226811170578,0.5460070967674255
135,135,0.5510558485984802,0.4570671319961548,0.6522487998008728,0.5459689497947693
136,136,0.5504781603813171,0.45680832862854004,0.6522419452667236,0.5459449291229248
137,137,0.5510895252227783,0.45716044306755066,0.6522216200828552,0.5458957552909851
138,138,0.5501166582107544,0.45630043745040894,0.6522237658500671,0.5458748936653137
139,139,0.5510188341140747,0.4566899240016937,0.6521759033203125,0.545802116394043
140,140,0.5499097108840942,0.45607832074165344,0.6521695256233215,0.545783519744873
141,141,0.550240695476532,0.45636141300201416,0.6521772742271423,0.5457665920257568
142,142,0.5504673719406128,0.4564013183116913,0.6521221399307251,0.5456715822219849
143,143,0.550312876701355,0.45618152618408203,0.6521052122116089,0.5456439256668091
144,144,0.5490790009498596,0.4555596709251404,0.652128279209137,0.5456539988517761
145,145,0.5489369034767151,0.4554356634616852,0.6521276235580444,0.5456363558769226
146,146,0.5493946671485901,0.4557647407054901,0.6520969867706299,0.5455756783485413
147,147,0.5491969585418701,0.45515546202659607,0.6520316004753113,0.5454826354980469
148,148,0.549286425113678,0.45541590452194214,0.652016282081604,0.5454421639442444
149,149,0.5487213730812073,0.4549570083618164,0.6519932150840759,0.5453981757164001
