LV1,SPVolt,Output,Date,ST_Lv1
100.70,100.00,570,2022-11-26 11:30:42,128
100.81,100.00,570,2022-11-26 11:30:43,128
100.89,100.00,570,2022-11-26 11:30:44,128
100.98,100.00,570,2022-11-26 11:30:45,128
101.12,100.00,570,2022-11-26 11:30:46,128
101.22,100.00,570,2022-11-26 11:30:47,128
101.38,100.00,573,2022-11-26 11:30:48,128
101.51,100.00,573,2022-11-26 11:30:49,128
101.63,100.00,573,2022-11-26 11:30:50,128
101.74,100.00,573,2022-11-26 11:30:51,128
101.87,100.00,573,2022-11-26 11:30:52,128
101.87,100.00,573,2022-11-26 11:30:53,128
101.91,100.00,573,2022-11-26 11:30:54,128
101.89,100.00,573,2022-11-26 11:30:55,128
101.94,100.00,573,2022-11-26 11:30:56,128
101.89,100.00,573,2022-11-26 11:30:57,128
101.93,100.00,573,2022-11-26 11:30:58,128
101.85,100.00,573,2022-11-26 11:30:59,128
101.75,100.00,573,2022-11-26 11:31:00,128
101.66,100.00,573,2022-11-26 11:31:01,128
101.60,100.00,573,2022-11-26 11:31:02,128
101.45,100.00,573,2022-11-26 11:31:03,128
101.32,100.00,573,2022-11-26 11:31:04,128
101.22,100.00,573,2022-11-26 11:31:05,128
101.19,100.00,573,2022-11-26 11:31:06,128
101.09,100.00,573,2022-11-26 11:31:07,128
100.99,100.00,573,2022-11-26 11:31:08,128
100.88,100.00,573,2022-11-26 11:31:09,128
100.76,100.00,573,2022-11-26 11:31:10,128
100.68,100.00,573,2022-11-26 11:31:11,128
100.63,100.00,573,2022-11-26 11:31:12,128
100.60,100.00,573,2022-11-26 11:31:13,128
100.56,100.00,573,2022-11-26 11:31:14,128
100.52,100.00,573,2022-11-26 11:31:15,128
100.47,100.00,573,2022-11-26 11:31:16,128
100.39,100.00,573,2022-11-26 11:31:17,128
100.36,100.00,573,2022-11-26 11:31:18,128
100.36,100.00,573,2022-11-26 11:31:19,128
100.34,100.00,573,2022-11-26 11:31:20,128
100.31,100.00,573,2022-11-26 11:31:21,128
100.31,100.00,573,2022-11-26 11:31:22,128
100.37,100.00,573,2022-11-26 11:31:23,128
100.42,100.00,573,2022-11-26 11:31:24,128
100.45,100.00,573,2022-11-26 11:31:25,128
100.49,100.00,573,2022-11-26 11:31:26,128
100.47,100.00,573,2022-11-26 11:31:27,128
100.43,100.00,573,2022-11-26 11:31:28,128
100.43,100.00,573,2022-11-26 11:31:29,128
100.39,100.00,573,2022-11-26 11:31:30,128
100.40,100.00,573,2022-11-26 11:31:31,128
100.44,100.00,573,2022-11-26 11:31:32,128
100.53,100.00,573,2022-11-26 11:31:33,128
100.60,100.00,573,2022-11-26 11:31:34,128
100.60,100.00,573,2022-11-26 11:31:35,128
100.73,100.00,573,2022-11-26 11:31:36,128
101.08,100.00,573,2022-11-26 11:31:37,128
101.43,100.00,573,2022-11-26 11:31:38,128
101.75,100.00,576,2022-11-26 11:31:39,128
101.90,100.00,576,2022-11-26 11:31:40,128
101.85,100.00,576,2022-11-26 11:31:41,128
101.75,100.00,576,2022-11-26 11:31:42,128
101.52,100.00,576,2022-11-26 11:31:43,128
101.36,100.00,576,2022-11-26 11:31:44,128
101.15,100.00,576,2022-11-26 11:31:45,128
100.91,100.00,576,2022-11-26 11:31:46,128
100.67,100.00,576,2022-11-26 11:31:47,128
100.42,100.00,576,2022-11-26 11:31:48,128
100.18,100.00,573,2022-11-26 11:31:49,128
99.94,100.00,573,2022-11-26 11:31:50,128
99.75,100.00,573,2022-11-26 11:31:51,128
99.77,100.00,573,2022-11-26 11:31:52,128
99.80,100.00,573,2022-11-26 11:31:53,128
99.88,100.00,573,2022-11-26 11:31:54,128
99.83,100.00,573,2022-11-26 11:31:55,128
99.73,100.00,573,2022-11-26 11:31:56,128
99.64,100.00,573,2022-11-26 11:31:57,128
99.53,100.00,573,2022-11-26 11:31:58,128
99.35,100.00,573,2022-11-26 11:31:59,128
99.13,100.00,573,2022-11-26 11:32:00,128
98.89,100.00,573,2022-11-26 11:32:01,128
98.68,100.00,573,2022-11-26 11:32:02,128
98.46,100.00,570,2022-11-26 11:32:03,128
98.26,100.00,570,2022-11-26 11:32:04,128
98.09,100.00,570,2022-11-26 11:32:05,128
97.98,100.00,570,2022-11-26 11:32:06,128
97.99,100.00,570,2022-11-26 11:32:07,128
97.93,100.00,570,2022-11-26 11:32:08,128
97.99,100.00,570,2022-11-26 11:32:09,128
98.04,100.00,570,2022-11-26 11:32:10,128
98.14,100.00,570,2022-11-26 11:32:11,128
98.18,100.00,570,2022-11-26 11:32:12,128
98.20,100.00,570,2022-11-26 11:32:13,128
98.19,100.00,570,2022-11-26 11:32:14,128
98.22,100.00,570,2022-11-26 11:32:15,128
98.23,100.00,570,2022-11-26 11:32:16,128
98.24,100.00,570,2022-11-26 11:32:17,128
98.20,100.00,570,2022-11-26 11:32:18,128
98.15,100.00,570,2022-11-26 11:32:19,128
98.09,100.00,570,2022-11-26 11:32:20,128
98.09,100.00,567,2022-11-26 11:32:21,128
98.19,100.00,567,2022-11-26 11:32:22,128
98.24,100.00,567,2022-11-26 11:32:23,128
98.35,100.00,567,2022-11-26 11:32:24,128
98.49,100.00,567,2022-11-26 11:32:25,128
98.65,100.00,570,2022-11-26 11:32:26,128
98.85,100.00,570,2022-11-26 11:32:27,128
98.98,100.00,570,2022-11-26 11:32:28,128
99.06,100.00,570,2022-11-26 11:32:29,128
99.13,100.00,570,2022-11-26 11:32:30,128
99.16,100.00,570,2022-11-26 11:32:31,128
99.16,100.00,570,2022-11-26 11:32:32,128
99.08,100.00,570,2022-11-26 11:32:33,128
99.05,100.00,570,2022-11-26 11:32:34,128
99.05,100.00,570,2022-11-26 11:32:35,128
99.09,100.00,570,2022-11-26 11:32:36,128
99.08,100.00,570,2022-11-26 11:32:37,128
99.08,100.00,570,2022-11-26 11:32:38,128
99.07,100.00,570,2022-11-26 11:32:39,128
99.07,100.00,570,2022-11-26 11:32:40,128
99.13,100.00,570,2022-11-26 11:32:41,128
99.19,100.00,570,2022-11-26 11:32:42,128
99.28,100.00,570,2022-11-26 11:32:43,128
99.38,100.00,570,2022-11-26 11:32:44,128
99.52,100.00,570,2022-11-26 11:32:45,128
99.63,100.00,570,2022-11-26 11:32:46,128
99.73,100.00,570,2022-11-26 11:32:47,128
99.84,100.00,570,2022-11-26 11:32:48,128
99.89,100.00,570,2022-11-26 11:32:49,128
99.96,100.00,570,2022-11-26 11:32:50,128
100.03,100.00,570,2022-11-26 11:32:51,128
100.09,100.00,570,2022-11-26 11:32:52,128
100.13,100.00,570,2022-11-26 11:32:53,128
100.14,100.00,570,2022-11-26 11:32:54,128
100.14,100.00,570,2022-11-26 11:32:55,128
100.09,100.00,570,2022-11-26 11:32:56,128
100.06,100.00,570,2022-11-26 11:32:57,128
99.98,100.00,570,2022-11-26 11:32:58,128
99.98,100.00,570,2022-11-26 11:32:59,128
99.89,100.00,570,2022-11-26 11:33:00,128
99.85,100.00,570,2022-11-26 11:33:01,128
99.78,100.00,570,2022-11-26 11:33:02,128
99.67,100.00,570,2022-11-26 11:33:03,128
99.57,100.00,570,2022-11-26 11:33:04,128
99.45,100.00,570,2022-11-26 11:33:05,128
99.33,100.00,570,2022-11-26 11:33:06,128
99.26,100.00,570,2022-11-26 11:33:07,128
99.20,100.00,567,2022-11-26 11:33:08,128
99.09,100.00,567,2022-11-26 11:33:09,128
98.99,100.00,567,2022-11-26 11:33:10,128
98.96,100.00,567,2022-11-26 11:33:11,128
99.00,100.00,567,2022-11-26 11:33:12,128
99.14,100.00,567,2022-11-26 11:33:13,128
99.24,100.00,567,2022-11-26 11:33:14,128
99.36,100.00,567,2022-11-26 11:33:15,128
99.47,100.00,567,2022-11-26 11:33:16,128
99.57,100.00,567,2022-11-26 11:33:17,128
99.71,100.00,567,2022-11-26 11:33:18,128
99.86,100.00,570,2022-11-26 11:33:19,128
100.02,100.00,570,2022-11-26 11:33:20,128
100.16,100.00,570,2022-11-26 11:33:21,128
100.21,100.00,570,2022-11-26 11:33:22,128
100.15,100.00,570,2022-11-26 11:33:23,128
100.08,100.00,570,2022-11-26 11:33:24,128
99.98,100.00,570,2022-11-26 11:33:25,128
99.89,100.00,570,2022-11-26 11:33:26,128
99.79,100.00,570,2022-11-26 11:33:27,128
99.68,100.00,570,2022-11-26 11:33:28,128
99.57,100.00,570,2022-11-26 11:33:29,128
99.50,100.00,567,2022-11-26 11:33:30,128
99.48,100.00,567,2022-11-26 11:33:31,128
99.43,100.00,567,2022-11-26 11:33:32,128
99.49,100.00,567,2022-11-26 11:33:33,128
99.60,100.00,567,2022-11-26 11:33:34,128
99.71,100.00,567,2022-11-26 11:33:35,128
99.79,100.00,567,2022-11-26 11:33:36,128
99.91,100.00,570,2022-11-26 11:33:37,128
100.08,100.00,570,2022-11-26 11:33:38,128
100.23,100.00,570,2022-11-26 11:33:39,128
100.28,100.00,570,2022-11-26 11:33:40,128
100.35,100.00,570,2022-11-26 11:33:41,128
100.36,100.00,570,2022-11-26 11:33:42,128
100.36,100.00,570,2022-11-26 11:33:43,128
100.32,100.00,570,2022-11-26 11:33:44,128
100.19,100.00,570,2022-11-26 11:33:45,128
100.06,100.00,570,2022-11-26 11:33:46,128
99.97,100.00,570,2022-11-26 11:33:47,128
99.89,100.00,570,2022-11-26 11:33:48,128
99.80,100.00,570,2022-11-26 11:33:49,128
99.72,100.00,570,2022-11-26 11:33:50,128
99.66,100.00,570,2022-11-26 11:33:51,128
99.57,100.00,567,2022-11-26 11:33:52,128
99.51,100.00,567,2022-11-26 11:33:53,128
99.46,100.00,567,2022-11-26 11:33:54,128
99.45,100.00,567,2022-11-26 11:33:55,128
99.56,100.00,567,2022-11-26 11:33:56,128
99.65,100.00,567,2022-11-26 11:33:57,128
99.72,100.00,567,2022-11-26 11:33:58,128
99.78,100.00,567,2022-11-26 11:33:59,128
99.86,100.00,567,2022-11-26 11:34:00,128
99.90,100.00,567,2022-11-26 11:34:01,128
99.92,100.00,570,2022-11-26 11:34:02,128
99.95,100.00,570,2022-11-26 11:34:03,128
99.94,100.00,570,2022-11-26 11:34:04,128
99.86,100.00,570,2022-11-26 11:34:05,128
99.79,100.00,567,2022-11-26 11:34:06,128
99.65,100.00,567,2022-11-26 11:34:07,128
99.58,100.00,567,2022-11-26 11:34:08,128
99.65,100.00,567,2022-11-26 11:34:09,128
99.70,100.00,567,2022-11-26 11:34:10,128
99.80,100.00,567,2022-11-26 11:34:11,128
99.98,100.00,567,2022-11-26 11:34:12,128
100.11,100.00,570,2022-11-26 11:34:13,128
100.25,100.00,570,2022-11-26 11:34:14,128
100.38,100.00,570,2022-11-26 11:34:15,128
100.40,100.00,570,2022-11-26 11:34:16,128
100.36,100.00,570,2022-11-26 11:34:17,128
100.31,100.00,570,2022-11-26 11:34:18,128
100.21,100.00,570,2022-11-26 11:34:19,128
100.17,100.00,570,2022-11-26 11:34:20,128
99.94,100.00,570,2022-11-26 11:34:21,128
99.80,100.00,570,2022-11-26 11:34:22,128
99.73,100.00,570,2022-11-26 11:34:23,128
99.68,100.00,567,2022-11-26 11:34:24,128
99.62,100.00,567,2022-11-26 11:34:25,128
99.56,100.00,567,2022-11-26 11:34:26,128
99.55,100.00,567,2022-11-26 11:34:27,128
99.61,100.00,567,2022-11-26 11:34:28,128
99.66,100.00,567,2022-11-26 11:34:29,128
99.75,100.00,567,2022-11-26 11:34:30,128
99.92,100.00,567,2022-11-26 11:34:31,128
99.98,100.00,567,2022-11-26 11:34:32,128
99.98,100.00,567,2022-11-26 11:34:33,128
100.13,100.00,567,2022-11-26 11:34:34,128
100.18,100.00,570,2022-11-26 11:34:35,128
100.29,100.00,570,2022-11-26 11:34:36,128
100.37,100.00,570,2022-11-26 11:34:37,128
100.38,100.00,570,2022-11-26 11:34:38,128
100.40,100.00,570,2022-11-26 11:34:39,128
100.37,100.00,570,2022-11-26 11:34:40,128
100.34,100.00,570,2022-11-26 11:34:41,128
100.24,100.00,570,2022-11-26 11:34:42,128
100.19,100.00,570,2022-11-26 11:34:43,128
100.14,100.00,570,2022-11-26 11:34:44,128
100.09,100.00,570,2022-11-26 11:34:45,128
100.02,100.00,570,2022-11-26 11:34:46,128
99.95,100.00,570,2022-11-26 11:34:47,128
99.81,100.00,570,2022-11-26 11:34:48,128
99.64,100.00,567,2022-11-26 11:34:49,128
99.44,100.00,567,2022-11-26 11:34:50,128
99.19,100.00,567,2022-11-26 11:34:51,128
99.07,100.00,567,2022-11-26 11:34:52,128
98.97,100.00,567,2022-11-26 11:34:53,128
98.92,100.00,567,2022-11-26 11:34:54,128
98.89,100.00,567,2022-11-26 11:34:55,128
98.85,100.00,567,2022-11-26 11:34:56,128
98.91,100.00,567,2022-11-26 11:34:57,128
98.85,100.00,567,2022-11-26 11:34:58,128
98.76,100.00,567,2022-11-26 11:34:59,128
98.70,100.00,567,2022-11-26 11:35:00,128
98.70,100.00,567,2022-11-26 11:35:01,128
98.61,100.00,567,2022-11-26 11:35:02,128
98.46,100.00,567,2022-11-26 11:35:03,128
98.34,100.00,564,2022-11-26 11:35:04,128
98.32,100.00,564,2022-11-26 11:35:05,128
98.31,100.00,564,2022-11-26 11:35:06,128
98.37,100.00,564,2022-11-26 11:35:07,128
98.46,100.00,564,2022-11-26 11:35:08,128
98.56,100.00,564,2022-11-26 11:35:09,128
98.64,100.00,564,2022-11-26 11:35:10,128
98.70,100.00,564,2022-11-26 11:35:11,128
98.84,100.00,564,2022-11-26 11:35:12,128
98.87,100.00,564,2022-11-26 11:35:13,128
98.99,100.00,564,2022-11-26 11:35:14,128
99.16,100.00,564,2022-11-26 11:35:15,128
99.31,100.00,567,2022-11-26 11:35:16,128
99.43,100.00,567,2022-11-26 11:35:17,128
99.59,100.00,567,2022-11-26 11:35:18,128
99.65,100.00,567,2022-11-26 11:35:19,128
99.72,100.00,567,2022-11-26 11:35:20,128
99.79,100.00,567,2022-11-26 11:35:21,128
99.86,100.00,567,2022-11-26 11:35:22,128
99.90,100.00,567,2022-11-26 11:35:23,128
99.95,100.00,567,2022-11-26 11:35:24,128
100.02,100.00,567,2022-11-26 11:35:25,128
100.09,100.00,567,2022-11-26 11:35:26,128
100.12,100.00,567,2022-11-26 11:35:27,128
100.18,100.00,567,2022-11-26 11:35:28,128
100.16,100.00,567,2022-11-26 11:35:29,128
100.21,100.00,567,2022-11-26 11:35:30,128
100.22,100.00,567,2022-11-26 11:35:31,128
100.17,100.00,567,2022-11-26 11:35:32,128
100.18,100.00,567,2022-11-26 11:35:33,128
100.25,100.00,567,2022-11-26 11:35:34,128
100.27,100.00,567,2022-11-26 11:35:35,128
100.28,100.00,567,2022-11-26 11:35:36,128
100.25,100.00,567,2022-11-26 11:35:37,128
100.20,100.00,567,2022-11-26 11:35:38,128
100.19,100.00,567,2022-11-26 11:35:39,128
100.19,100.00,567,2022-11-26 11:35:40,128
100.21,100.00,567,2022-11-26 11:35:41,128
100.22,100.00,567,2022-11-26 11:35:42,128
100.26,100.00,567,2022-11-26 11:35:43,128
100.30,100.00,567,2022-11-26 11:35:44,128
100.26,100.00,567,2022-11-26 11:35:45,128
100.17,100.00,567,2022-11-26 11:35:46,128
100.07,100.00,567,2022-11-26 11:35:47,128
99.94,100.00,567,2022-11-26 11:35:48,128
99.86,100.00,567,2022-11-26 11:35:49,128
99.74,100.00,567,2022-11-26 11:35:50,128
99.61,100.00,567,2022-11-26 11:35:51,128
99.57,100.00,567,2022-11-26 11:35:52,128
99.54,100.00,567,2022-11-26 11:35:53,128
99.48,100.00,567,2022-11-26 11:35:54,128
99.39,100.00,567,2022-11-26 11:35:55,128
99.28,100.00,567,2022-11-26 11:35:56,128
99.16,100.00,567,2022-11-26 11:35:57,128
99.13,100.00,564,2022-11-26 11:35:58,128
99.09,100.00,564,2022-11-26 11:35:59,128
99.12,100.00,564,2022-11-26 11:36:00,128
99.25,100.00,564,2022-11-26 11:36:01,128
99.33,100.00,564,2022-11-26 11:36:02,128
99.39,100.00,564,2022-11-26 11:36:03,128
99.54,100.00,564,2022-11-26 11:36:04,128
99.63,100.00,567,2022-11-26 11:36:05,128
99.83,100.00,567,2022-11-26 11:36:06,128
100.00,100.00,567,2022-11-26 11:36:07,128
100.14,100.00,567,2022-11-26 11:36:08,128
100.16,100.00,567,2022-11-26 11:36:09,128
100.22,100.00,567,2022-11-26 11:36:10,128
100.26,100.00,567,2022-11-26 11:36:11,128
100.26,100.00,567,2022-11-26 11:36:12,128
100.31,100.00,567,2022-11-26 11:36:13,128
100.33,100.00,567,2022-11-26 11:36:14,128
100.29,100.00,567,2022-11-26 11:36:15,128
100.24,100.00,567,2022-11-26 11:36:16,128
100.24,100.00,567,2022-11-26 11:36:17,128
100.24,100.00,567,2022-11-26 11:36:18,128
100.23,100.00,567,2022-11-26 11:36:19,128
100.23,100.00,567,2022-11-26 11:36:20,128
100.18,100.00,567,2022-11-26 11:36:21,128
100.08,100.00,567,2022-11-26 11:36:22,128
100.02,100.00,567,2022-11-26 11:36:23,128
99.93,100.00,567,2022-11-26 11:36:24,128
99.84,100.00,567,2022-11-26 11:36:25,128
99.85,100.00,567,2022-11-26 11:36:26,128
99.90,100.00,567,2022-11-26 11:36:27,128
99.91,100.00,567,2022-11-26 11:36:28,128
99.92,100.00,567,2022-11-26 11:36:29,128
99.96,100.00,567,2022-11-26 11:36:30,128
100.00,100.00,567,2022-11-26 11:36:31,128
100.05,100.00,567,2022-11-26 11:36:32,128
100.06,100.00,567,2022-11-26 11:36:33,128
100.06,100.00,567,2022-11-26 11:36:34,128
99.96,100.00,567,2022-11-26 11:36:35,128
99.83,100.00,567,2022-11-26 11:36:36,128
99.73,100.00,567,2022-11-26 11:36:37,128
99.65,100.00,567,2022-11-26 11:36:38,128
99.56,100.00,567,2022-11-26 11:36:39,128
99.57,100.00,567,2022-11-26 11:36:40,128
99.57,100.00,567,2022-11-26 11:36:41,128
99.59,100.00,567,2022-11-26 11:36:42,128
99.60,100.00,567,2022-11-26 11:36:43,128
99.52,100.00,567,2022-11-26 11:36:44,128
99.41,100.00,567,2022-11-26 11:36:45,128
99.25,100.00,564,2022-11-26 11:36:46,128
99.11,100.00,564,2022-11-26 11:36:47,128
98.96,100.00,564,2022-11-26 11:36:48,128
98.91,100.00,564,2022-11-26 11:36:49,128
98.94,100.00,564,2022-11-26 11:36:50,128
98.99,100.00,564,2022-11-26 11:36:51,128
99.09,100.00,564,2022-11-26 11:36:52,128
99.24,100.00,564,2022-11-26 11:36:53,128
99.42,100.00,564,2022-11-26 11:36:54,128
99.58,100.00,564,2022-11-26 11:36:55,128
99.72,100.00,564,2022-11-26 11:36:56,128
99.88,100.00,564,2022-11-26 11:36:57,128
100.03,100.00,567,2022-11-26 11:36:58,128
100.12,100.00,567,2022-11-26 11:36:59,128
100.19,100.00,567,2022-11-26 11:37:00,128
100.19,100.00,567,2022-11-26 11:37:01,128
100.20,100.00,567,2022-11-26 11:37:02,128
100.20,100.00,567,2022-11-26 11:37:03,128
100.20,100.00,567,2022-11-26 11:37:04,128
100.13,100.00,567,2022-11-26 11:37:05,128
100.07,100.00,567,2022-11-26 11:37:06,128
99.96,100.00,567,2022-11-26 11:37:07,128
99.79,100.00,567,2022-11-26 11:37:08,128
99.60,100.00,564,2022-11-26 11:37:09,128
99.34,100.00,564,2022-11-26 11:37:10,128
99.09,100.00,564,2022-11-26 11:37:11,128
98.92,100.00,564,2022-11-26 11:37:12,128
98.86,100.00,564,2022-11-26 11:37:13,128
98.77,100.00,564,2022-11-26 11:37:14,128
98.79,100.00,564,2022-11-26 11:37:15,128
98.76,100.00,564,2022-11-26 11:37:16,128
98.77,100.00,564,2022-11-26 11:37:17,128
98.76,100.00,564,2022-11-26 11:37:18,128
98.77,100.00,564,2022-11-26 11:37:19,128
98.74,100.00,564,2022-11-26 11:37:20,128
98.69,100.00,564,2022-11-26 11:37:21,128
98.62,100.00,564,2022-11-26 11:37:22,128
98.58,100.00,564,2022-11-26 11:37:23,128
98.53,100.00,564,2022-11-26 11:37:24,128
98.42,100.00,560,2022-11-26 11:37:25,128
98.33,100.00,560,2022-11-26 11:37:26,128
98.31,100.00,560,2022-11-26 11:37:27,128
98.34,100.00,560,2022-11-26 11:37:28,128
98.38,100.00,560,2022-11-26 11:37:29,128
98.43,100.00,560,2022-11-26 11:37:30,128
98.56,100.00,560,2022-11-26 11:37:31,128
98.70,100.00,560,2022-11-26 11:37:32,128
98.90,100.00,560,2022-11-26 11:37:33,128
99.00,100.00,560,2022-11-26 11:37:34,128
99.14,100.00,560,2022-11-26 11:37:35,128
99.27,100.00,560,2022-11-26 11:37:36,128
99.35,100.00,564,2022-11-26 11:37:37,128
99.44,100.00,564,2022-11-26 11:37:38,128
99.51,100.00,564,2022-11-26 11:37:39,128
99.52,100.00,564,2022-11-26 11:37:40,128
99.43,100.00,564,2022-11-26 11:37:41,128
99.30,100.00,564,2022-11-26 11:37:42,128
99.24,100.00,564,2022-11-26 11:37:43,128
99.18,100.00,560,2022-11-26 11:37:44,128
99.18,100.00,560,2022-11-26 11:37:45,128
99.04,100.00,560,2022-11-26 11:37:46,128
99.01,100.00,560,2022-11-26 11:37:47,128
99.05,100.00,560,2022-11-26 11:37:48,128
99.13,100.00,560,2022-11-26 11:37:49,128
99.18,100.00,560,2022-11-26 11:37:50,128
99.30,100.00,560,2022-11-26 11:37:51,128
99.43,100.00,560,2022-11-26 11:37:52,128
99.59,100.00,560,2022-11-26 11:37:53,128
99.75,100.00,560,2022-11-26 11:37:54,128
99.86,100.00,564,2022-11-26 11:37:55,128
99.95,100.00,564,2022-11-26 11:37:56,128
100.01,100.00,564,2022-11-26 11:37:57,128
100.02,100.00,564,2022-11-26 11:37:58,128
99.96,100.00,564,2022-11-26 11:37:59,128
99.83,100.00,564,2022-11-26 11:38:00,128
99.70,100.00,564,2022-11-26 11:38:01,128
99.61,100.00,564,2022-11-26 11:38:02,128
99.53,100.00,560,2022-11-26 11:38:03,128
99.48,100.00,560,2022-11-26 11:38:04,128
99.42,100.00,560,2022-11-26 11:38:05,128
99.46,100.00,560,2022-11-26 11:38:06,128
99.58,100.00,560,2022-11-26 11:38:07,128
99.69,100.00,560,2022-11-26 11:38:08,128
99.85,100.00,560,2022-11-26 11:38:09,128
99.97,100.00,564,2022-11-26 11:38:10,128
100.05,100.00,564,2022-11-26 11:38:11,128
100.07,100.00,564,2022-11-26 11:38:12,128
100.02,100.00,564,2022-11-26 11:38:13,128
99.91,100.00,564,2022-11-26 11:38:14,128
99.80,100.00,564,2022-11-26 11:38:15,128
99.67,100.00,564,2022-11-26 11:38:16,128
99.56,100.00,560,2022-11-26 11:38:17,128
99.41,100.00,560,2022-11-26 11:38:18,128
99.25,100.00,560,2022-11-26 11:38:19,128
99.23,100.00,560,2022-11-26 11:38:20,128
99.24,100.00,560,2022-11-26 11:38:21,128
99.29,100.00,560,2022-11-26 11:38:22,128
99.49,100.00,560,2022-11-26 11:38:23,128
99.78,100.00,560,2022-11-26 11:38:24,128
100.04,100.00,560,2022-11-26 11:38:25,128
100.27,100.00,564,2022-11-26 11:38:26,128
100.51,100.00,564,2022-11-26 11:38:27,128
100.72,100.00,564,2022-11-26 11:38:28,128
100.73,100.00,564,2022-11-26 11:38:29,128
100.68,100.00,564,2022-11-26 11:38:30,128
100.59,100.00,564,2022-11-26 11:38:31,128
100.43,100.00,564,2022-11-26 11:38:32,128
100.35,100.00,564,2022-11-26 11:38:33,128
100.42,100.00,564,2022-11-26 11:38:34,128
